Version Number,2,,,,,,,,,,
Block Format,1,,,,,,,,,,
Number of Teams,48,,,,,,,,,,
1,קבוצה 1,בית ספר 1,ישוב 1,,,,,,,,
2,קבוצה 2,בית ספר 2,ישוב 2,,,,,,,,
3,קבוצה 3,בית ספר 3,ישוב 3,,,,,,,,
4,קבוצה 4,בית ספר 4,ישוב 4,,,,,,,,
5,קבוצה 5,בית ספר 5,ישוב 5,,,,,,,,
6,קבוצה 6,בית ספר 6,ישוב 6,,,,,,,,
7,קבוצה 7,בית ספר 7,ישוב 7,,,,,,,,
8,קבוצה 8,בית ספר 8,ישוב 8,,,,,,,,
9,קבוצה 9,בית ספר 9,ישוב 9,,,,,,,,
10,קבוצה 10,בית ספר 10,ישוב 10,,,,,,,,
11,קבוצה 11,בית ספר 11,ישוב 11,,,,,,,,
12,קבוצה 12,בית ספר 12,ישוב 12,,,,,,,,
13,קבוצה 13,בית ספר 13,ישוב 13,,,,,,,,
14,קבוצה 14,בית ספר 14,ישוב 14,,,,,,,,
15,קבוצה 15,בית ספר 15,ישוב 15,,,,,,,,
16,קבוצה 16,בית ספר 16,ישוב 16,,,,,,,,
17,קבוצה 17,בית ספר 17,ישוב 17,,,,,,,,
18,קבוצה 18,בית ספר 18,ישוב 18,,,,,,,,
19,קבוצה 19,בית ספר 19,ישוב 19,,,,,,,,
20,קבוצה 20,בית ספר 20,ישוב 20,,,,,,,,
21,קבוצה 21,בית ספר 21,ישוב 21,,,,,,,,
22,קבוצה 22,בית ספר 22,ישוב 22,,,,,,,,
23,קבוצה 23,בית ספר 23,ישוב 23,,,,,,,,
24,קבוצה 24,בית ספר 24,ישוב 24,,,,,,,,
25,קבוצה 25,בית ספר 25,ישוב 25,,,,,,,,
26,קבוצה 26,בית ספר 26,ישוב 26,,,,,,,,
27,קבוצה 27,בית ספר 27,ישוב 27,,,,,,,,
28,קבוצה 28,בית ספר 28,ישוב 28,,,,,,,,
29,קבוצה 29,בית ספר 29,ישוב 29,,,,,,,,
30,קבוצה 30,בית ספר 30,ישוב 30,,,,,,,,
31,קבוצה 31,בית ספר 31,ישוב 31,,,,,,,,
32,קבוצה 32,בית ספר 32,ישוב 32,,,,,,,,
33,קבוצה 33,בית ספר 33,ישוב 33,,,,,,,,
34,קבוצה 34,בית ספר 34,ישוב 34,,,,,,,,
35,קבוצה 35,בית ספר 35,ישוב 35,,,,,,,,
36,קבוצה 36,בית ספר 36,ישוב 36,,,,,,,,
37,קבוצה 37,בית ספר 37,ישוב 37,,,,,,,,
38,קבוצה 38,בית ספר 38,ישוב 38,,,,,,,,
39,קבוצה 39,בית ספר 39,ישוב 39,,,,,,,,
40,קבוצה 40,בית ספר 40,ישוב 40,,,,,,,,
41,קבוצה 41,בית ספר 41,ישוב 41,,,,,,,,
42,קבוצה 42,בית ספר 42,ישוב 42,,,,,,,,
43,קבוצה 43,בית ספר 43,ישוב 43,,,,,,,,
44,קבוצה 44,בית ספר 44,ישוב 44,,,,,,,,
45,קבוצה 45,בית ספר 45,ישוב 45,,,,,,,,
46,קבוצה 46,בית ספר 46,ישוב 46,,,,,,,,
47,קבוצה 47,בית ספר 47,ישוב 47,,,,,,,,
48,קבוצה 48,בית ספר 48,ישוב 48,,,,,,,,
Block Format,2,,,,,,,,,,
Number of Ranking Matches,12,,,,,,,,,,
Number of Tables,4,,,,,,,,,,
Number of Teams Per Table,2,,,,,,,,,,
Number of Simultaneous Tables,2,,,,,,,,,,
Table Names,רכבת,אוניה,רחפן,משאית,מטוס,מעבורת,עגלה,רכבל,,,
13,1,11:15,11:18,29,31,25,27,,,,
14,1,11:20,11:23,,,,,30,32,26,28
15,1,11:25,11:28,37,39,33,35,,,,
16,1,11:30,11:33,,,,,38,40,34,36
17,1,11:35,11:38,5,7,1,3,,,,
18,1,11:40,11:43,,,,,6,8,2,4
19,1,11:45,11:48,15,9,11,13,,,,
20,1,11:50,11:53,,,,,14,16,10,12
21,1,11:55,11:58,21,23,17,19,,,,
22,1,12:00,12:03,,,,,22,24,18,20
23,1,12:05,12:08,45,47,41,43,,,,
24,1,12:10,12:13,,,,,46,48,42,44
25,2,13:10,13:13,42,41,44,43,,,,
26,2,13:15,13:18,,,,,46,45,48,47
27,2,13:20,13:23,2,1,4,3,,,,
28,2,13:25,13:28,,,,,6,5,8,7
29,2,13:30,13:33,10,9,12,11,,,,
30,2,13:35,13:38,,,,,14,13,16,15
31,2,13:40,13:43,18,17,20,19,,,,
32,2,13:45,13:48,,,,,22,21,24,23
33,2,13:50,13:53,26,25,28,27,,,,
34,2,13:55,13:58,,,,,30,29,32,31
35,2,14:00,14:03,34,33,36,35,,,,
36,2,14:05,14:08,,,,,38,37,40,39
37,3,14:35,14:38,10,7,4,1,,,,
38,3,14:40,14:43,,,,,11,8,5,2
39,3,14:45,14:48,12,9,6,3,,,,
40,3,14:50,14:53,,,,,22,19,16,13
41,3,14:55,14:58,23,20,17,14,,,,
42,3,15:00,15:03,,,,,24,21,18,15
43,3,15:05,15:08,34,31,28,25,,,,
44,3,15:10,15:13,,,,,35,32,29,26
45,3,15:15,15:18,36,33,30,27,,,,
46,3,15:20,15:23,,,,,46,43,40,37
47,3,15:25,15:28,47,44,41,38,,,,
48,3,15:30,15:33,,,,,48,45,42,39
Block Format,3,,,,,,,,,,
Number of Judged Events,1,,,,,,,,,,
Number of Event Time Slots,6,,,,,,,,,,
Number of Judging Teams,8,,,,,,,,,,
Event Name,חדר שיפוט,,,,,,,,,,
Room Names,9,10,11,12,13,14,15,16,,,
1,9:00,9:25,1,2,3,4,5,6,7,8,
2,9:45,10:10,9,10,11,12,13,14,15,16,
3,10:30,10:55,17,18,19,20,21,22,23,17,
4,11:15,11:40,25,26,27,28,29,30,31,18,
5,12:15,12:40,33,34,35,36,37,38,39,19,
6,13:00,13:25,41,42,43,44,45,46,47,20,
Block Format,4,,,,,,,,,,
Number of Practice Matches,12,,,,,,,,,,
Number of Tables,4,,,,,,,,,,
Number of Teams Per Table,2,,,,,,,,,,
Number of Simultaneous Tables,2,,,,,,,,,,
Table Names,רכבת,אוניה,רחפן,משאית,מטוס,מעבורת,עגלה,רכבל,,,
1,1,9:00,9:03,9,13,17,21,,,,
2,1,9:06,9:09,,,,,10,14,18,22
3,1,9:12,9:15,11,15,19,23,,,,
4,1,9:18,9:21,,,,,12,16,20,24
5,1,9:24,9:27,25,29,33,37,,,,
6,1,9:30,9:33,,,,,26,30,34,38
7,1,9:36,9:39,27,31,35,39,,,,
8,1,9:42,9:45,,,,,28,32,36,40
9,1,9:48,9:51,1,5,41,45,,,,
10,1,9:54,9:57,,,,,2,6,42,46
11,1,10:00,10:03,3,7,43,47,,,,
12,1,10:06,10:09,,,,,4,8,44,48
